time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627194837.6639514,2021-07-25 02:33:57.663955,47,375,2.12,0.383,0.000,35.5,3.603,3.603,1060.800,1490.059,3371.413
1627194841.1711175,2021-07-25 02:34:01.171122,48,382,1.99,0.328,0.000,36.5,3.507,3.507,1077.800,1488.168,3371.413
1627194844.766358,2021-07-25 02:34:04.766362,49,390,2.09,0.391,0.000,35.6,3.595,3.595,1063.600,1490.367,3371.413
1627194848.3617918,2021-07-25 02:34:08.361795,50,398,1.99,0.336,0.000,35.6,3.595,3.595,1060.800,1495.156,3371.413
1627194851.9696615,2021-07-25 02:34:11.969665,51,406,2.01,0.344,0.000,35.5,3.608,3.608,1061.600,1500.344,3371.413
1627194855.6983402,2021-07-25 02:34:15.698344,52,415,2.02,0.344,0.000,34.3,3.729,3.729,1042.500,1499.699,3371.413
1627194859.377426,2021-07-25 02:34:19.377429,53,423,1.91,0.406,0.000,34.8,3.679,3.679,1070.400,1499.754,3371.413
1627194862.9627962,2021-07-25 02:34:22.962801,54,430,1.98,0.289,0.000,35.7,3.585,3.585,1063.500,1496.969,3371.413
1627194866.6169872,2021-07-25 02:34:26.616991,55,438,1.96,0.344,0.000,35.0,3.654,3.654,1070.000,1498.230,3371.413
1627194870.2851832,2021-07-25 02:34:30.285187,56,445,1.98,0.383,0.000,34.9,3.668,3.668,1074.100,1503.543,3371.413
1627194873.8875613,2021-07-25 02:34:33.887565,57,452,1.91,0.328,0.000,35.5,3.602,3.602,1070.400,1504.414,3371.413
1627194877.487049,2021-07-25 02:34:37.487053,58,460,1.97,0.398,0.000,35.6,3.599,3.599,1075.400,1501.293,3371.413
1627194881.1395938,2021-07-25 02:34:41.139598,59,468,2.07,0.438,0.000,35.0,3.652,3.652,1067.200,1505.336,3371.413
1627194884.7776387,2021-07-25 02:34:44.777642,60,476,1.95,0.289,0.000,35.2,3.638,3.638,1063.500,1500.430,3371.413
1627194888.3684697,2021-07-25 02:34:48.368473,61,484,1.93,0.359,0.000,35.6,3.591,3.591,1068.800,1501.848,3371.413
1627194892.0420353,2021-07-25 02:34:52.042039,62,492,1.97,0.383,0.000,34.8,3.673,3.673,1064.600,1504.824,3371.413
1627194895.5999675,2021-07-25 02:34:55.599971,63,500,1.97,0.328,0.000,36.0,3.558,3.558,1064.900,1506.109,3371.413
1627194899.1118803,2021-07-25 02:34:59.111885,64,508,1.83,0.305,0.000,36.4,3.512,3.512,1065.200,1501.656,3371.413
1627194902.9335058,2021-07-25 02:35:02.933510,65,515,1.95,0.352,0.000,33.5,3.821,3.821,1036.700,1502.527,3371.413
1627194906.5658746,2021-07-25 02:35:06.565879,66,523,1.80,0.430,0.000,35.2,3.632,3.632,1065.400,1509.008,3371.413
1627194910.2366714,2021-07-25 02:35:10.236675,67,532,2.04,0.359,0.000,34.9,3.671,3.671,1064.300,1501.918,3371.413
1627194913.9260767,2021-07-25 02:35:13.926081,68,539,1.93,0.359,0.000,34.7,3.689,3.689,1072.000,1503.445,3371.413
1627194917.535687,2021-07-25 02:35:17.535691,69,548,2.04,0.328,0.000,35.5,3.609,3.609,1067.200,1500.176,3371.413
1627194921.2443988,2021-07-25 02:35:21.244403,70,557,2.00,0.359,0.000,34.5,3.709,3.709,1065.100,1503.414,3371.413
1627194924.9269605,2021-07-25 02:35:24.926964,71,564,1.94,0.422,0.000,34.8,3.682,3.682,1063.900,1504.555,3371.413
1627194928.6109457,2021-07-25 02:35:28.610950,72,572,1.93,0.391,0.000,34.7,3.684,3.684,1078.700,1501.383,3371.413
1627194932.2601287,2021-07-25 02:35:32.260133,73,580,1.86,0.352,0.000,35.1,3.649,3.649,1066.000,1506.934,3371.413
1627194935.9829788,2021-07-25 02:35:35.982982,74,587,2.02,0.359,0.000,34.4,3.723,3.723,1067.200,1508.457,3371.413
1627194939.6200628,2021-07-25 02:35:39.620067,75,595,1.92,0.359,0.000,35.2,3.637,3.637,1064.000,1512.312,3371.413
1627194943.2718844,2021-07-25 02:35:43.271889,76,603,1.95,0.406,0.000,35.1,3.652,3.652,1069.300,1512.395,3371.413
1627194946.9180098,2021-07-25 02:35:46.918014,77,612,1.86,0.359,0.000,35.1,3.646,3.646,1066.900,1506.145,3371.413
1627194950.600311,2021-07-25 02:35:50.600315,78,620,1.91,0.391,0.000,34.8,3.682,3.682,1061.300,1509.973,3371.413
1627194954.3362663,2021-07-25 02:35:54.336270,79,628,1.91,0.320,0.000,34.3,3.736,3.736,1067.700,1511.477,3371.413
1627194958.060739,2021-07-25 02:35:58.060743,80,636,1.95,0.383,0.000,34.4,3.724,3.724,1061.900,1509.559,3371.413
1627194961.7427528,2021-07-25 02:36:01.742757,81,644,1.88,0.391,0.000,34.8,3.682,3.682,1057.000,1505.453,3371.413
1627194965.4589753,2021-07-25 02:36:05.458979,82,652,1.85,0.328,0.000,34.4,3.716,3.716,1047.000,1510.121,3371.413
1627194969.09727,2021-07-25 02:36:09.097274,83,659,1.86,0.359,0.000,35.2,3.638,3.638,1066.700,1512.332,3371.413
1627194972.6636848,2021-07-25 02:36:12.663689,84,667,1.87,0.406,0.000,35.9,3.566,3.566,1066.900,1510.934,3371.413
1627194976.3253875,2021-07-25 02:36:16.325391,85,675,1.91,0.398,0.000,35.0,3.662,3.662,1066.700,1511.004,3371.413
1627194979.9827662,2021-07-25 02:36:19.982770,86,683,1.85,0.438,0.000,35.0,3.657,3.657,1073.400,1508.781,3371.413
1627194983.5426202,2021-07-25 02:36:23.542624,87,691,1.86,0.352,0.000,36.0,3.560,3.560,1070.800,1514.348,3371.413
1627194987.157676,2021-07-25 02:36:27.157679,88,698,1.87,0.398,0.000,35.4,3.615,3.615,1066.700,1511.359,3371.413
1627194990.8621988,2021-07-25 02:36:30.862203,89,705,1.79,0.352,0.000,34.6,3.704,3.704,1066.800,1510.359,3371.413
1627194994.450605,2021-07-25 02:36:34.450609,90,713,1.94,0.469,0.000,35.7,3.588,3.588,1072.300,1514.531,3371.413
1627194998.111082,2021-07-25 02:36:38.111086,91,720,1.68,0.414,0.000,35.0,3.660,3.660,1064.600,1514.344,3371.413
1627195001.7448163,2021-07-25 02:36:41.744820,92,728,1.98,0.406,0.000,35.2,3.634,3.634,1041.100,1513.227,3371.413
1627195005.3031247,2021-07-25 02:36:45.303128,93,736,1.90,0.344,0.000,36.0,3.558,3.558,1072.100,1512.832,3371.413
1627195008.9473615,2021-07-25 02:36:48.947365,94,746,1.85,0.391,0.000,35.1,3.644,3.644,1064.400,1515.754,3371.413
1627195012.445583,2021-07-25 02:36:52.445587,95,754,1.83,0.453,0.000,36.6,3.498,3.498,1069.400,1517.352,3371.413
1627195016.1196358,2021-07-25 02:36:56.119639,96,761,1.80,0.430,0.000,34.8,3.674,3.674,1057.700,1517.602,3371.413
1627195019.7443285,2021-07-25 02:36:59.744332,97,770,1.85,0.414,0.000,35.3,3.625,3.625,1036.200,1523.961,3371.413
1627195023.3773592,2021-07-25 02:37:03.377363,98,778,1.85,0.359,0.000,35.2,3.633,3.633,1017.900,1522.113,3371.413
1627195027.0428786,2021-07-25 02:37:07.042883,99,785,1.82,0.453,0.000,34.9,3.665,3.665,1040.000,1522.461,3371.413
1627195030.5770574,2021-07-25 02:37:10.577061,100,793,1.78,0.516,0.000,36.2,3.534,3.534,1070.700,1525.293,3371.413
1627195034.2130785,2021-07-25 02:37:14.213082,101,801,1.80,0.453,0.000,35.2,3.636,3.636,1064.900,1524.887,3371.413
1627195037.8457723,2021-07-25 02:37:17.845776,102,808,1.83,0.492,0.000,35.2,3.633,3.633,1069.200,1521.555,3371.413
1627195041.402786,2021-07-25 02:37:21.402790,103,816,1.75,0.461,0.000,36.0,3.557,3.557,1074.800,1527.613,3371.413
1627195045.0310006,2021-07-25 02:37:25.031004,104,824,1.78,0.445,0.000,35.3,3.628,3.628,1073.500,1522.570,3371.413
1627195048.6123462,2021-07-25 02:37:28.612350,105,832,1.79,0.414,0.000,35.7,3.581,3.581,1068.000,1522.629,3371.413
1627195052.3041477,2021-07-25 02:37:32.304152,106,840,1.77,0.359,0.000,34.7,3.692,3.692,1067.000,1522.395,3371.413
1627195055.9756129,2021-07-25 02:37:35.975616,107,848,1.88,0.398,0.000,34.9,3.671,3.671,1059.500,1523.367,3371.413
1627195059.5887127,2021-07-25 02:37:39.588717,108,855,1.75,0.453,0.000,35.4,3.613,3.613,1065.800,1520.578,3371.413
1627195063.3010483,2021-07-25 02:37:43.301053,109,864,1.77,0.461,0.000,34.5,3.712,3.712,1058.100,1519.469,3371.413
1627195066.826,2021-07-25 02:37:46.826004,110,872,1.88,0.398,0.000,36.3,3.525,3.525,1065.800,1527.133,3371.413
1627195070.4369211,2021-07-25 02:37:50.436925,111,880,1.86,0.422,0.000,35.4,3.611,3.611,1063.400,1520.680,3371.413
1627195073.9502492,2021-07-25 02:37:53.950255,112,888,1.78,0.477,0.000,36.4,3.513,3.513,1064.500,1525.012,3371.413
1627195077.6280189,2021-07-25 02:37:57.628023,113,895,1.84,0.438,0.000,34.8,3.678,3.678,1063.700,1517.113,3371.413
1627195081.2200387,2021-07-25 02:38:01.220043,114,903,1.78,0.445,0.000,35.6,3.592,3.592,1068.800,1523.914,3371.413
1627195084.89743,2021-07-25 02:38:04.897434,115,911,1.67,0.484,0.000,34.8,3.677,3.677,1065.700,1523.656,3371.413
1627195088.49439,2021-07-25 02:38:08.494394,116,918,1.71,0.383,0.000,35.6,3.597,3.597,1067.600,1526.945,3371.413
1627195092.167891,2021-07-25 02:38:12.167895,117,925,1.61,0.367,0.000,34.8,3.673,3.673,1065.700,1528.246,3371.413
1627195095.6416142,2021-07-25 02:38:15.641618,118,934,1.80,0.375,0.000,36.8,3.474,3.474,1071.500,1527.043,3371.413
1627195099.1432564,2021-07-25 02:38:19.143260,119,942,1.72,0.469,0.000,36.6,3.501,3.501,1061.800,1525.555,3371.413
1627195102.7507885,2021-07-25 02:38:22.750792,120,950,1.82,0.406,0.000,35.5,3.607,3.607,1065.800,1526.465,3371.413
1627195106.4696844,2021-07-25 02:38:26.469688,121,958,1.78,0.461,0.000,34.4,3.719,3.719,1066.700,1521.598,3371.413
1627195110.152929,2021-07-25 02:38:30.152933,122,965,1.79,0.375,0.000,34.8,3.683,3.683,1059.700,1526.559,3371.413
1627195113.8735418,2021-07-25 02:38:33.873545,123,973,1.85,0.414,0.000,34.4,3.720,3.720,1057.300,1521.168,3371.413
1627195117.4613087,2021-07-25 02:38:37.461313,124,982,1.80,0.461,0.000,35.7,3.588,3.588,1063.300,1529.547,3371.413
1627195121.0852153,2021-07-25 02:38:41.085219,125,990,1.80,0.414,0.000,35.3,3.624,3.624,1062.100,1527.570,3371.413
1627195124.6539955,2021-07-25 02:38:44.653999,126,997,1.71,0.406,0.000,35.9,3.569,3.569,1067.300,1530.684,3371.413
1627195128.155086,2021-07-25 02:38:48.155090,127,1005,1.74,0.430,0.000,36.6,3.501,3.501,1075.400,1527.250,3371.413
1627195131.670984,2021-07-25 02:38:51.670988,128,1013,1.78,0.461,0.000,36.4,3.516,3.516,1070.600,1531.156,3371.413
1627195135.1317763,2021-07-25 02:38:55.131780,129,1020,1.86,0.508,0.000,37.0,3.461,3.461,1079.500,1523.363,3371.413
1627195138.575801,2021-07-25 02:38:58.575805,130,1028,1.70,0.414,0.000,37.2,3.444,3.444,1068.200,1523.348,3371.413
1627195142.0508943,2021-07-25 02:39:02.050898,131,1036,1.78,0.438,0.000,36.8,3.475,3.475,1069.600,1526.883,3371.413
1627195145.5685465,2021-07-25 02:39:05.568550,132,1043,1.80,0.398,0.000,36.4,3.517,3.517,1074.000,1527.488,3371.413
1627195149.1903732,2021-07-25 02:39:09.190377,133,1051,1.74,0.414,0.000,35.3,3.622,3.622,1066.000,1528.832,3371.413
1627195152.8731594,2021-07-25 02:39:12.873163,134,1059,1.70,0.406,0.000,34.8,3.683,3.683,1065.200,1522.098,3371.413
1627195156.5484884,2021-07-25 02:39:16.548500,135,1067,1.75,0.484,0.000,34.8,3.675,3.675,1053.600,1527.094,3371.413
1627195160.093463,2021-07-25 02:39:20.093467,136,1074,1.80,0.523,0.000,36.1,3.545,3.545,1071.000,1528.988,3371.413
1627195163.8090146,2021-07-25 02:39:23.809018,137,1082,1.82,0.438,0.000,34.5,3.715,3.715,1065.300,1525.473,3371.413
1627195167.4791527,2021-07-25 02:39:27.479156,138,1091,1.62,0.461,0.000,34.9,3.670,3.670,1064.800,1529.859,3371.413
1627195171.1924531,2021-07-25 02:39:31.192457,139,1098,1.61,0.531,0.000,34.5,3.713,3.713,1065.600,1527.414,3371.413
1627195174.64917,2021-07-25 02:39:34.649173,140,1106,1.69,0.445,0.000,37.0,3.457,3.457,1075.600,1529.605,3371.413
1627195178.1106613,2021-07-25 02:39:38.110665,141,1113,1.79,0.422,0.000,37.0,3.461,3.461,1071.800,1529.352,3371.413
1627195181.7148218,2021-07-25 02:39:41.714826,142,1121,1.66,0.445,0.000,35.5,3.604,3.604,1067.400,1525.324,3371.413
1627195185.2640507,2021-07-25 02:39:45.264055,143,1130,1.62,0.453,0.000,36.1,3.549,3.549,1068.400,1529.219,3371.413
1627195188.946794,2021-07-25 02:39:48.946798,144,1138,1.84,0.461,0.000,34.8,3.683,3.683,1065.500,1533.664,3371.413
1627195192.5895631,2021-07-25 02:39:52.589567,145,1145,1.72,0.492,0.000,35.1,3.643,3.643,1060.700,1529.965,3371.413
1627195196.0418427,2021-07-25 02:39:56.041847,146,1153,1.75,0.414,0.000,37.1,3.452,3.452,1073.800,1529.527,3371.413
1627195199.6178098,2021-07-25 02:39:59.617814,147,1161,1.68,0.445,0.000,35.8,3.576,3.576,1075.000,1532.906,3371.413
1627195203.1398869,2021-07-25 02:40:03.139891,148,1168,1.68,0.445,0.000,36.3,3.522,3.522,1069.800,1526.871,3371.413
1627195206.855025,2021-07-25 02:40:06.855029,149,1176,1.67,0.500,0.000,34.5,3.715,3.715,1066.500,1529.242,3371.413
1627195210.479935,2021-07-25 02:40:10.479939,150,1184,1.67,0.438,0.000,35.3,3.625,3.625,1064.300,1531.391,3371.413
1627195214.069669,2021-07-25 02:40:14.069673,151,1192,1.66,0.477,0.000,35.7,3.590,3.590,1060.800,1523.652,3371.413
1627195217.552681,2021-07-25 02:40:17.552685,152,1200,1.72,0.516,0.000,36.8,3.483,3.483,1060.900,1528.578,3371.413
1627195221.09973,2021-07-25 02:40:21.099733,153,1208,1.71,0.445,0.000,36.1,3.547,3.547,1068.200,1525.391,3371.413
1627195224.6914759,2021-07-25 02:40:24.691480,154,1216,1.71,0.445,0.000,35.6,3.592,3.592,1068.300,1529.566,3371.413
1627195228.2217715,2021-07-25 02:40:28.221776,155,1224,1.65,0.484,0.000,36.3,3.530,3.530,1070.700,1528.875,3371.413
1627195231.7103984,2021-07-25 02:40:31.710402,156,1231,1.70,0.492,0.000,36.7,3.488,3.488,1073.800,1529.566,3371.413
1627195235.330738,2021-07-25 02:40:35.330742,157,1239,1.69,0.477,0.000,35.4,3.620,3.620,1071.700,1527.352,3371.413
1627195238.9278781,2021-07-25 02:40:38.927882,158,1247,1.79,0.508,0.000,35.6,3.597,3.597,1070.900,1531.477,3371.413
1627195242.4980736,2021-07-25 02:40:42.498077,159,1253,1.67,0.531,0.000,35.9,3.570,3.570,1062.700,1528.176,3371.413
1627195246.2077262,2021-07-25 02:40:46.207731,160,1261,1.63,0.492,0.000,34.5,3.709,3.709,1038.600,1527.391,3371.413
1627195249.9618134,2021-07-25 02:40:49.961817,161,1268,1.64,0.477,0.000,34.1,3.754,3.754,1058.300,1530.086,3371.413
1627195253.495257,2021-07-25 02:40:53.495261,162,1276,1.55,0.445,0.000,36.2,3.533,3.533,1070.300,1528.086,3371.413
1627195257.139844,2021-07-25 02:40:57.139847,163,1284,1.84,0.500,0.000,35.1,3.644,3.644,1065.100,1528.355,3371.413
1627195260.7804015,2021-07-25 02:41:00.780405,164,1291,1.66,0.484,0.000,35.2,3.640,3.640,1072.600,1527.773,3371.413
1627195264.5138757,2021-07-25 02:41:04.513880,165,1299,1.58,0.445,0.000,34.3,3.733,3.733,1064.400,1531.613,3371.413
1627195268.174303,2021-07-25 02:41:08.174306,166,1307,1.63,0.461,0.000,35.0,3.660,3.660,1068.500,1525.266,3371.413
1627195271.7520764,2021-07-25 02:41:11.752080,167,1315,1.51,0.477,0.000,35.8,3.578,3.578,1073.000,1526.613,3371.413
1627195275.3037179,2021-07-25 02:41:15.303721,168,1323,1.63,0.391,0.000,36.0,3.551,3.551,1068.200,1531.426,3371.413
1627195278.8169034,2021-07-25 02:41:18.816907,169,1331,1.68,0.469,0.000,36.4,3.513,3.513,1077.100,1530.836,3371.413
1627195282.562007,2021-07-25 02:41:22.562011,170,1339,1.63,0.383,0.000,34.2,3.745,3.745,1033.100,1528.562,3371.413
1627195286.2401216,2021-07-25 02:41:26.240126,171,1348,1.54,0.492,0.000,34.8,3.678,3.678,1060.600,1528.039,3371.413
1627195289.840017,2021-07-25 02:41:29.840021,172,1355,1.56,0.484,0.000,35.6,3.600,3.600,1066.400,1527.230,3371.413
1627195293.5084362,2021-07-25 02:41:33.508441,173,1364,1.51,0.500,0.000,34.9,3.668,3.668,1059.600,1531.027,3371.413
1627195296.9511278,2021-07-25 02:41:36.951131,174,1372,1.53,0.469,0.000,37.2,3.443,3.443,1066.300,1527.234,3371.413
1627195300.6570497,2021-07-25 02:41:40.657054,175,1379,1.77,0.430,0.000,34.5,3.706,3.706,1057.800,1531.207,3371.413
1627195304.2941353,2021-07-25 02:41:44.294139,176,1388,1.50,0.539,0.000,35.2,3.637,3.637,1068.400,1525.977,3371.413
1627195308.0106614,2021-07-25 02:41:48.010665,177,1396,1.71,0.445,0.000,34.4,3.716,3.716,1062.300,1528.621,3371.413
1627195311.6836119,2021-07-25 02:41:51.683616,178,1403,1.53,0.477,0.000,34.9,3.673,3.673,1070.800,1526.703,3371.413
1627195315.3067517,2021-07-25 02:41:55.306755,179,1411,1.74,0.477,0.000,35.3,3.623,3.623,1068.700,1531.508,3371.413
1627195318.9173062,2021-07-25 02:41:58.917310,180,1418,1.65,0.555,0.000,35.5,3.610,3.610,1073.800,1529.031,3371.413
1627195322.59119,2021-07-25 02:42:02.591194,181,1426,1.58,0.492,0.000,34.8,3.674,3.674,1063.700,1531.492,3371.413
1627195326.2486048,2021-07-25 02:42:06.248609,182,1434,1.66,0.492,0.000,35.0,3.657,3.657,1065.200,1531.234,3371.413
1627195329.8509574,2021-07-25 02:42:09.850961,183,1441,1.61,0.391,0.000,35.5,3.602,3.602,1068.500,1533.961,3371.413
1627195333.378186,2021-07-25 02:42:13.378189,184,1449,1.49,0.555,0.000,36.3,3.527,3.527,1070.500,1533.828,3371.413
1627195336.9558005,2021-07-25 02:42:16.955804,185,1456,1.67,0.430,0.000,35.8,3.577,3.577,1069.400,1534.430,3371.413
1627195340.634803,2021-07-25 02:42:20.634807,186,1464,1.68,0.516,0.000,34.8,3.679,3.679,1061.400,1535.242,3371.413
1627195344.1549468,2021-07-25 02:42:24.154950,187,1472,1.58,0.539,0.000,36.4,3.520,3.520,1061.600,1530.902,3371.413
1627195347.8478875,2021-07-25 02:42:27.847892,188,1479,1.55,0.523,0.000,34.7,3.693,3.693,1058.200,1527.465,3371.413
1627195351.493945,2021-07-25 02:42:31.493948,189,1488,1.78,0.523,0.000,35.1,3.646,3.646,1061.700,1526.555,3371.413
1627195355.1576166,2021-07-25 02:42:35.157620,190,1496,1.56,0.508,0.000,34.9,3.664,3.664,1069.400,1532.312,3371.413
1627195358.773687,2021-07-25 02:42:38.773690,191,1504,1.61,0.477,0.000,35.4,3.616,3.616,1067.700,1530.219,3371.413
1627195362.4199212,2021-07-25 02:42:42.419925,192,1512,1.53,0.523,0.000,35.1,3.646,3.646,1067.400,1527.250,3371.413
1627195366.0254562,2021-07-25 02:42:46.025460,193,1519,1.66,0.516,0.000,35.5,3.605,3.605,1065.900,1531.258,3371.413
1627195369.6201792,2021-07-25 02:42:49.620183,194,1527,1.58,0.547,0.000,35.6,3.595,3.595,1063.800,1531.273,3371.413
1627195373.2249937,2021-07-25 02:42:53.224997,195,1535,1.57,0.492,0.000,35.5,3.605,3.605,1071.600,1533.000,3371.413
1627195376.9486296,2021-07-25 02:42:56.948633,196,1543,1.85,0.500,0.000,34.4,3.723,3.723,1068.600,1528.645,3371.413
1627195380.6016815,2021-07-25 02:43:00.601685,197,1551,1.75,0.500,0.000,35.0,3.653,3.653,1067.600,1530.363,3371.413
1627195384.2170343,2021-07-25 02:43:04.217038,198,1558,1.55,0.477,0.000,35.4,3.615,3.615,1070.400,1535.359,3371.413
1627195387.9812498,2021-07-25 02:43:07.981253,199,1566,1.64,0.531,0.000,34.0,3.764,3.764,1039.800,1535.344,3371.413
1627195391.64292,2021-07-25 02:43:11.642923,200,1574,1.51,0.461,0.000,35.0,3.662,3.662,1067.500,1530.316,3371.413
1627195395.2931979,2021-07-25 02:43:15.293201,201,1582,1.70,0.469,0.000,35.1,3.650,3.650,1067.300,1534.488,3371.413
1627195398.9582312,2021-07-25 02:43:18.958235,202,1589,1.74,0.516,0.000,34.9,3.665,3.665,1066.800,1535.113,3371.413
